Scan Number,RAW File,Ion Injection Time (ms),Total Number of Peaks,Total Ion Current,Retention Time (s),Base Peak Intensity,Base Peak Mass,Multi Inject Info,Multiple Injection
1345,Ref 1,33.306,72808,36949676.0,5.3262586,1812140.9,391.283684,IT=17;17 ,ii
1346,Ref 1,25.685,62820,38000812.0,5.3302669,2004251.2,391.2837061,IT=13;13 ,ii
1347,Ref 1,22.404,62072,40007164.0,5.3343085,1979161.1,391.2836064,IT=11;11 ,ii
1348,Ref 1,38.872,79684,40196356.0,5.3384918,2038653.0,391.2836948,IT=19;19 ,ii
1349,Ref 1,26.664,68004,41739296.0,5.3425481,2160497.0,391.2836634,IT=13;13 ,ii
1350,Ref 1,36.801,76592,41522616.0,5.3468251,1916097.8,391.2837117,IT=18;18 ,ii
1351,Ref 1,29.654,71948,39882192.0,5.3508563,2029375.5,391.2837142,IT=15;15 ,ii
1352,Ref 1,28.802,71560,42978224.0,5.354798,2295792.8,391.2837518,IT=14;14 ,ii
1353,Ref 1,30.114,69200,40839108.0,5.3589313,1986386.1,391.2837639,IT=15;15 ,ii
1354,Ref 1,38.036,76588,38735404.0,5.3631917,1957519.2,391.2837441,IT=19;19 ,ii
1355,Ref 1,21.121,59700,42176368.0,5.3670792,2263708.5,391.2838302,IT=11;11 ,ii
1356,Ref 1,31.972,71352,38248600.0,5.3711667,1773995.6,391.2837418,IT=16;16 ,ii
1357,Ref 1,39.201,78628,37735332.0,5.3754208,1782801.4,391.2837286,IT=20;20 ,ii
1358,Ref 1,40.203,81148,40102768.0,5.3796062,1988249.1,391.2837625,IT=20;20 ,ii
1359,Ref 1,25.284,64732,42220592.0,5.3835311,2071176.8,391.2837253,IT=13;13 ,ii
1360,Ref 1,22.682,60560,38850216.0,5.387579,2050538.0,391.2837519,IT=11;11 ,ii
1361,Ref 1,24.851,66560,40705364.0,5.391529,2185312.5,391.2836744,IT=12;12 ,ii
1362,Ref 1,38.980,73920,37952588.0,5.3958539,1825543.6,391.2837679,IT=19;19 ,ii
1363,Ref 1,27.613,69528,43422704.0,5.399831,2262194.2,391.2836722,IT=14;14 ,ii
1364,Ref 1,32.698,74192,41323656.0,5.4040247,2029176.1,391.2837364,IT=16;16 ,ii
1365,Ref 1,28.034,70704,43672652.0,5.4079081,2060329.1,391.2837855,IT=14;14 ,ii
1366,Ref 1,32.033,73124,40033896.0,5.4120851,2024006.6,391.2837448,IT=16;16 ,ii
1367,Ref 1,21.491,60656,41412096.0,5.4160413,2133412.2,391.2837913,IT=11;11 ,ii
1368,Ref 1,24.299,64480,42944348.0,5.4201621,2200060.8,391.2836915,IT=12;12 ,ii
1369,Ref 1,26.172,63368,37987924.0,5.4241434,1895765.9,391.2837821,IT=13;13 ,ii
1370,Ref 1,28.697,70468,43291104.0,5.4282829,2259162.8,391.2836473,IT=14;14 ,ii
1371,Ref 1,29.773,70460,39546424.0,5.432412,1959035.8,391.2836651,IT=15;15 ,ii
1372,Ref 1,35.760,75276,39211760.0,5.4366329,1855856.5,391.2837075,IT=18;18 ,ii
1373,Ref 1,24.269,62780,40859744.0,5.4404266,2205191.0,391.283714,IT=12;12 ,ii
1374,Ref 1,30.063,68952,40708452.0,5.4446099,2064529.1,391.2837037,IT=15;15 ,ii
1375,Ref 1,32.726,76300,43732696.0,5.4487786,2171459.8,391.2837453,IT=16;16 ,ii
1376,Ref 1,34.661,74568,39808168.0,5.4529474,2012246.1,391.2838052,IT=17;17 ,ii
1377,Ref 1,27.698,66884,39065772.0,5.456816,2068704.5,391.2837979,IT=14;14 ,ii
1378,Ref 1,39.713,77192,38027752.0,5.4611244,1804584.5,391.2838054,IT=20;20 ,ii
1379,Ref 1,31.443,68812,39809180.0,5.4651577,2088022.9,391.283766,IT=16;16 ,ii
1380,Ref 1,25.204,66216,42681016.0,5.4691805,2282216.5,391.2838744,IT=13;13 ,ii
1381,Ref 1,24.067,62512,42403356.0,5.4732618,2186045.2,391.2838237,IT=12;12 ,ii
1382,Ref 1,32.960,72472,39699036.0,5.477491,2117668.2,391.2838451,IT=16;16 ,ii
1383,Ref 1,26.290,65544,41627880.0,5.4815159,2312501.0,391.2837768,IT=13;13 ,ii
1384,Ref 1,23.184,61872,42768644.0,5.4855637,2130230.5,391.2838174,IT=12;12 ,ii
1385,Ref 1,29.928,69856,39551312.0,5.4897575,2136971.0,391.2837618,IT=15;15 ,ii
1386,Ref 1,20.119,58164,41540968.0,5.4935429,2289125.2,391.2839393,IT=10;10 ,ii
1387,Ref 1,18.692,54600,38318696.0,5.4975908,1980173.4,391.2838551,IT=9.3;9.3 ,ii
1388,Ref 1,35.246,71668,37447824.0,5.501922,2003149.0,391.2837016,IT=18;18 ,ii
1389,Ref 1,21.616,57864,37708204.0,5.5058428,2125519.5,391.2838644,IT=11;11 ,ii
1390,Ref 1,30.011,68432,39432560.0,5.5100595,1999465.9,391.2837677,IT=15;15 ,ii
1391,Ref 1,28.255,69220,42134444.0,5.5141595,2314951.8,391.2837951,IT=14;14 ,ii
1392,Ref 1,36.304,75928,40285988.0,5.5184136,2129175.0,391.2837804,IT=18;18 ,ii
1393,Ref 1,23.335,57288,35697328.0,5.5223427,1883504.6,391.2838201,IT=12;12 ,ii
1394,Ref 1,24.261,59948,36239924.0,5.5264447,2156424.0,391.2838043,IT=12;12 ,ii
1395,Ref 1,19.146,57432,43829472.0,5.530276,2427586.0,391.2837854,IT=9.6;9.6 ,ii
1396,Ref 1,43.546,76920,34848892.0,5.5347447,1774893.8,391.2838175,IT=22;22 ,ii
1397,Ref 1,33.429,66612,33778896.0,5.5387468,1897536.4,391.2838287,IT=17;17 ,ii
1399,Ref 1,27.771,63560,37359752.0,5.5431613,2113928.0,391.283891,IT=14;14 ,ii
1401,Ref 1,36.786,70460,35364916.0,5.5476029,1853558.5,391.2837479,IT=18;18 ,ii
1402,Ref 1,34.656,72564,36225924.0,5.5517405,1987155.0,391.283706,IT=17;17 ,ii
1403,Ref 1,28.948,63804,35955428.0,5.5557987,2064934.4,391.2837466,IT=14;14 ,ii
1404,Ref 1,26.373,61316,36279136.0,5.5598841,1996605.5,391.2838455,IT=13;13 ,ii
1405,Ref 1,22.984,57540,36430296.0,5.5639424,2122331.0,391.2838472,IT=11;11 ,ii
1406,Ref 1,26.409,58376,33376270.0,5.5679216,2031903.2,391.2838845,IT=13;13 ,ii
1407,Ref 1,31.635,69432,38039596.0,5.5721195,2054915.6,391.2838701,IT=16;16 ,ii
1408,Ref 1,27.275,68388,39470336.0,5.576184,2197282.2,391.2838468,IT=14;14 ,ii
1409,Ref 1,34.375,70236,36916008.0,5.5804194,2129275.5,391.2838938,IT=17;17 ,ii
1410,Ref 1,30.138,69768,40089788.0,5.5843319,2201877.0,391.283892,IT=15;15 ,ii
1411,Ref 1,28.871,62036,33010812.0,5.5884465,1916125.8,391.2839451,IT=14;14 ,ii
1412,Ref 1,28.022,62676,34790744.0,5.5925526,2043716.6,391.2840639,IT=14;14 ,ii
1413,Ref 1,36.588,69940,33325752.0,5.5968172,1812729.0,391.2839669,IT=18;18 ,ii
1414,Ref 1,29.290,64456,32102560.0,5.6006964,1798419.4,391.2839056,IT=15;15 ,ii
1415,Ref 1,43.905,75884,34513812.0,5.6050631,2059201.4,391.2841184,IT=22;22 ,ii
1417,Ref 1,28.488,60372,31242698.0,5.6093213,1806957.1,391.2839786,IT=14;14 ,ii
1418,Ref 1,32.927,64232,30374048.0,5.6135275,1760843.9,391.2839879,IT=16;16 ,ii
1419,Ref 1,31.907,66956,35350044.0,5.6176567,2146308.5,391.2839948,IT=16;16 ,ii
1420,Ref 1,32.815,65148,33875900.0,5.6216442,1946547.0,414.7138598,IT=16;16 ,ii
1421,Ref 1,33.197,67084,32578682.0,5.6257983,1936344.2,391.2840371,IT=17;17 ,ii
1422,Ref 1,33.804,63208,30669860.0,5.6299503,1913101.2,391.2841986,IT=17;17 ,ii
1423,Ref 1,35.397,71360,35577612.0,5.6341253,2044534.1,391.2841461,IT=18;18 ,ii
1424,Ref 1,32.735,65580,31596558.0,5.638092,1846213.0,391.2841116,IT=16;16 ,ii
1425,Ref 1,31.406,66784,36575452.0,5.6422003,2310661.5,414.7140215,IT=16;16 ,ii
1426,Ref 1,35.926,70096,32863218.0,5.6464085,1835074.1,391.28408,IT=18;18 ,ii
1427,Ref 1,30.675,62820,31572756.0,5.6504772,1896573.8,391.2840127,IT=15;15 ,ii
1428,Ref 1,33.120,63276,32182382.0,5.6546606,1947655.6,391.2840304,IT=17;17 ,ii
1429,Ref 1,32.691,66664,33134556.0,5.6586293,1902802.4,414.7139221,IT=16;16 ,ii
1430,Ref 1,32.022,62868,29745598.0,5.662771,1793293.1,391.2840714,IT=16;16 ,ii
1431,Ref 1,33.880,69068,33818608.0,5.6669417,2024606.1,391.2840869,IT=17;17 ,ii
1432,Ref 1,37.814,67112,31374472.0,5.6711625,1964357.5,414.7140929,IT=19;19 ,ii
1433,Ref 1,30.655,61868,30524812.0,5.6752855,1868179.8,391.2840668,IT=15;15 ,ii
1434,Ref 1,26.038,56304,29708178.0,5.67935,1927319.1,391.2842234,IT=13;13 ,ii
1435,Ref 1,28.417,58120,29770846.0,5.6835062,1893570.9,391.2842266,IT=14;14 ,ii
1436,Ref 1,27.655,59604,30478632.0,5.6876125,1872502.6,391.28409,IT=14;14 ,ii
1437,Ref 1,27.056,59708,33713972.0,5.6917165,2169103.8,391.2840553,IT=14;14 ,ii
1438,Ref 1,36.174,66404,33241186.0,5.6958208,2036940.6,414.7141189,IT=18;18 ,ii
1439,Ref 1,37.745,62500,27335988.0,5.7000082,1637033.4,391.2842234,IT=19;19 ,ii
1440,Ref 1,24.379,57244,32092254.0,5.7039498,2082472.8,391.2840738,IT=12;12 ,ii
1441,Ref 1,30.336,61028,32209162.0,5.7081414,2072639.5,414.7140667,IT=15;15 ,ii
1442,Ref 1,33.000,61440,28894012.0,5.7121457,1781192.8,391.2841806,IT=16;16 ,ii
1443,Ref 1,43.748,70244,30668872.0,5.7164623,1933386.1,391.2841165,IT=22;22 ,ii
1444,Ref 1,40.205,65232,29869620.0,5.7205851,1820220.9,391.2841597,IT=20;20 ,ii
1445,Ref 1,29.980,58416,29749944.0,5.7245997,1857315.4,391.2841578,IT=15;15 ,ii
1446,Ref 1,32.740,64304,30868544.0,5.7287808,1947695.9,391.2841609,IT=16;16 ,ii
1447,Ref 1,39.519,66656,30349366.0,5.7330497,1850138.9,391.2842645,IT=20;20 ,ii
1448,Ref 1,45.683,69892,28600858.0,5.7373351,1723544.5,391.2842865,IT=23;23 ,ii
1449,Ref 1,34.019,65764,30797766.0,5.7413245,1993148.4,391.2840438,IT=17;17 ,ii
1450,Ref 1,31.150,59672,33223248.0,5.745435,2084154.6,391.2841493,IT=16;16 ,ii
1451,Ref 1,31.193,60548,30800210.0,5.7493975,1929875.0,391.2841646,IT=16;16 ,ii
1452,Ref 1,37.278,65396,31979408.0,5.7536369,2005487.2,391.2842938,IT=19;19 ,ii
1453,Ref 1,41.869,69656,31623884.0,5.7579432,1979216.4,414.7142414,IT=21;21 ,ii
1454,Ref 1,35.165,63776,29187844.0,5.762014,1746674.2,391.2842119,IT=18;18 ,ii
1455,Ref 1,42.265,67084,30150020.0,5.7661202,1980079.4,391.2843816,IT=21;21 ,ii
1456,Ref 1,31.722,60228,29699122.0,5.7701286,1879971.6,391.2843071,IT=16;16 ,ii
1457,Ref 1,39.074,64064,28991130.0,5.774391,1853581.2,391.2843753,IT=20;20 ,ii
1458,Ref 1,37.679,64000,29219356.0,5.7785493,1848783.2,391.2843115,IT=19;19 ,ii
1459,Ref 1,31.492,63832,33925728.0,5.7826201,2253351.8,391.284234,IT=16;16 ,ii
1460,Ref 1,38.259,65392,30274476.0,5.7867014,1849231.5,391.2843278,IT=19;19 ,ii
1461,Ref 1,42.135,65092,29820920.0,5.7909534,1859988.1,414.7143676,IT=21;21 ,ii
1462,Ref 1,31.847,60300,31245936.0,5.7949575,2038504.4,391.2841886,IT=16;16 ,ii
1463,Ref 1,36.224,60196,29977318.0,5.79917,1961778.0,391.2843084,IT=18;18 ,ii
1464,Ref 1,33.055,63432,32872138.0,5.8031117,2156067.2,414.7141613,IT=17;17 ,ii
1465,Ref 1,33.986,62656,32361108.0,5.8072783,2137898.2,414.7141524,IT=17;17 ,ii
1466,Ref 1,38.495,63676,28480264.0,5.8115137,1720770.6,391.2842746,IT=19;19 ,ii
1467,Ref 1,26.586,57608,32647286.0,5.8154949,2204155.0,391.2842926,IT=13;13 ,ii
1468,Ref 1,39.895,69084,32193284.0,5.8196636,2001868.6,391.2843646,IT=20;20 ,ii
1469,Ref 1,41.930,65428,29656632.0,5.8238844,1821655.9,391.284326,IT=21;21 ,ii
1470,Ref 1,41.173,66036,29722494.0,5.8280594,1915336.8,391.2844281,IT=21;21 ,ii
1471,Ref 1,29.340,59060,33041246.0,5.8320489,2208479.5,391.284302,IT=15;15 ,ii
1472,Ref 1,31.420,57716,28651044.0,5.8362156,1804360.2,391.2843014,IT=16;16 ,ii
1473,Ref 1,31.423,59944,29827804.0,5.8403156,1964834.4,391.2843578,IT=16;16 ,ii
1474,Ref 1,22.525,54780,33947692.0,5.8443093,2210678.5,391.2842351,IT=11;11 ,ii
1475,Ref 1,34.120,61656,28886396.0,5.8485863,1797198.1,391.2843707,IT=17;17 ,ii
1476,Ref 1,38.841,65780,29488842.0,5.8528113,1908865.5,391.2843959,IT=19;19 ,ii
1477,Ref 1,26.867,60496,33308484.0,5.8566155,2142346.8,391.2842678,IT=13;13 ,ii
1478,Ref 1,23.880,52756,31039784.0,5.8606801,1936632.9,391.2843386,IT=12;12 ,ii
1479,Ref 1,39.882,67644,30909204.0,5.8650425,1971449.1,391.2843359,IT=20;20 ,ii
1480,Ref 1,26.778,57504,33621644.0,5.869005,2186037.2,391.2841637,IT=13;13 ,ii
1481,Ref 1,29.392,57796,31886046.0,5.8731653,2050179.5,391.2841587,IT=15;15 ,ii
1482,Ref 1,25.851,55660,31742194.0,5.8770675,2092547.1,391.2842996,IT=13;13 ,ii
1484,Ref 1,29.844,59844,32364458.0,5.8813424,2157432.0,391.2842357,IT=15;15 ,ii
1485,Ref 1,41.630,66436,28843102.0,5.8856715,1795730.1,391.2843184,IT=21;21 ,ii
1486,Ref 1,29.441,59376,30644224.0,5.8896506,1996390.0,414.7142476,IT=15;15 ,ii
1487,Ref 1,32.830,61040,32142236.0,5.8936715,2046770.1,391.2841777,IT=16;16 ,ii
1488,Ref 1,32.768,63668,30343820.0,5.8978069,1884975.1,391.2842283,IT=16;16 ,ii
1489,Ref 1,27.223,56444,30786680.0,5.901861,1983676.8,391.2842027,IT=14;14 ,ii
1490,Ref 1,22.953,54488,32549080.0,5.9059152,2235027.0,391.2841534,IT=11;11 ,ii
1491,Ref 1,34.999,64080,32253714.0,5.9100297,2042691.4,391.2842202,IT=17;17 ,ii
1492,Ref 1,31.709,59388,31887820.0,5.9141193,2024195.2,391.2841469,IT=16;16 ,ii
1493,Ref 1,32.885,64476,33767668.0,5.9182734,2157838.2,391.2841905,IT=16;16 ,ii
1494,Ref 1,35.915,63304,31046054.0,5.9224692,1939921.0,391.2841508,IT=18;18 ,ii
1495,Ref 1,34.529,63276,30896336.0,5.9266566,1996049.0,391.2842108,IT=17;17 ,ii
1496,Ref 1,35.831,65988,32078354.0,5.9308317,2068575.6,391.2843266,IT=18;18 ,ii
1497,Ref 1,30.470,60316,31064576.0,5.9348921,2019468.6,391.2840979,IT=15;15 ,ii
1498,Ref 1,32.374,58088,28421614.0,5.939067,1923483.1,391.2841062,IT=16;16 ,ii
1499,Ref 1,36.385,63588,32071924.0,5.9432795,2072297.6,391.2841985,IT=18;18 ,ii
1500,Ref 1,27.523,59008,32065374.0,5.9471253,2076527.9,391.2840926,IT=14;14 ,ii
1501,Ref 1,33.875,62580,30228936.0,5.9513378,1977685.5,391.2840616,IT=17;17 ,ii
1502,Ref 1,29.189,59884,31171252.0,5.9554127,2144347.8,391.2841553,IT=15;15 ,ii
1503,Ref 1,32.587,63292,32078316.0,5.959596,2039344.9,391.2841232,IT=16;16 ,ii
1504,Ref 1,28.778,59692,30418778.0,5.963498,1931070.5,391.2840734,IT=14;14 ,ii
1505,Ref 1,30.726,62112,33655712.0,5.9676439,2223708.5,391.2841266,IT=15;15 ,ii
1506,Ref 1,29.452,59608,33387464.0,5.971748,2133327.2,391.2840801,IT=15;15 ,ii
1507,Ref 1,26.113,55284,28908912.0,5.9758084,1818043.0,391.2841771,IT=13;13 ,ii
1508,Ref 1,28.399,60580,32043934.0,5.97995,2125251.8,391.2840379,IT=14;14 ,ii
1509,Ref 1,37.991,68184,30350344.0,5.9840543,2003864.0,391.2842792,IT=19;19 ,ii
1510,Ref 1,35.263,64372,31487710.0,5.9881771,1970523.9,391.2841867,IT=18;18 ,ii
1511,Ref 1,22.390,51420,31279780.0,5.9921083,2149386.0,391.2841268,IT=11;11 ,ii
1512,Ref 1,27.535,56388,31869462.0,5.9962708,2102852.0,391.2841533,IT=14;14 ,ii
1513,Ref 1,42.609,66408,28861672.0,6.0004624,1869608.4,391.2842832,IT=21;21 ,ii
1514,Ref 1,31.515,64048,33777016.0,6.0044499,2159081.2,391.2841568,IT=16;16 ,ii
1515,Ref 1,25.222,55736,31862804.0,6.0084749,2195163.0,391.2839706,IT=13;13 ,ii
1516,Ref 1,26.118,56440,31675866.0,6.0125852,2079359.5,391.2839592,IT=13;13 ,ii
1517,Ref 1,38.996,66796,31704512.0,6.0167269,2046370.5,391.2842746,IT=19;19 ,ii
1518,Ref 1,24.551,57140,31872784.0,6.0206644,2092340.2,391.2840786,IT=12;12 ,ii
1519,Ref 1,26.400,56920,30341284.0,6.0247831,1933182.5,391.2840791,IT=13;13 ,ii
1520,Ref 1,29.294,59916,32041082.0,6.0289247,2096170.4,391.2840232,IT=15;15 ,ii
1521,Ref 1,26.649,56228,32819122.0,6.032833,2142959.5,391.2840671,IT=13;13 ,ii
1522,Ref 1,29.401,62108,32681812.0,6.0369809,2072747.6,391.2840988,IT=15;15 ,ii
1523,Ref 1,26.764,58404,31446994.0,6.0410622,2205730.8,391.2841382,IT=13;13 ,ii
1525,Ref 1,24.265,55636,31708898.0,6.0452496,2182090.8,391.2841209,IT=12;12 ,ii
1527,Ref 1,28.860,62152,30184280.0,6.0497287,1900090.6,391.2839449,IT=14;14 ,ii
1528,Ref 1,34.043,64212,32463902.0,6.0537558,2085405.8,391.2840005,IT=17;17 ,ii
1529,Ref 1,27.936,58204,33962984.0,6.0577954,2217326.5,391.2839311,IT=14;14 ,ii
1530,Ref 1,34.974,61884,28445000.0,6.0620203,1753634.5,391.2839801,IT=17;17 ,ii
1531,Ref 1,23.703,55784,32363954.0,6.0659765,2092385.1,391.2839662,IT=12;12 ,ii
1532,Ref 1,28.120,58696,31719076.0,6.0699682,2152338.5,391.2838942,IT=14;14 ,ii
1533,Ref 1,41.797,67948,31102948.0,6.0743077,1971643.9,391.2841937,IT=21;21 ,ii
1534,Ref 1,26.666,58556,32875400.0,6.0782327,2165778.8,391.2839331,IT=13;13 ,ii
1535,Ref 1,24.468,56372,33631656.0,6.0822994,2259208.2,391.2840169,IT=12;12 ,ii
1536,Ref 1,31.273,60160,31648964.0,6.0864972,2002122.6,414.7140513,IT=16;16 ,ii
1537,Ref 1,35.190,64048,29914696.0,6.0906702,1947523.0,391.2841527,IT=18;18 ,ii
1538,Ref 1,23.665,57796,34722136.0,6.0946306,2309124.5,414.7140317,IT=12;12 ,ii
1539,Ref 1,38.359,64360,30301418.0,6.0989576,1908032.6,391.2842717,IT=19;19 ,ii
1540,Ref 1,25.564,56132,31590144.0,6.1029034,2085993.4,391.284033,IT=13;13 ,ii
1541,Ref 1,27.922,59476,34239040.0,6.1068722,2308314.0,414.7140675,IT=14;14 ,ii
1542,Ref 1,32.813,62804,32640812.0,6.1110618,2019649.1,391.2840868,IT=16;16 ,ii
1544,Ref 1,34.580,60912,28736570.0,6.1154012,1886003.8,391.2840497,IT=17;17 ,ii
1545,Ref 1,33.107,63360,31837764.0,6.1195325,2053602.8,391.2840884,IT=17;17 ,ii
1546,Ref 1,23.019,54124,34372012.0,6.1233387,2167898.2,391.2840434,IT=12;12 ,ii
1547,Ref 1,28.133,55564,28247300.0,6.1275241,1840163.2,391.284043,IT=14;14 ,ii
1548,Ref 1,28.858,59752,33137428.0,6.1316532,2117679.8,391.284,IT=14;14 ,ii
1549,Ref 1,25.772,60280,35062928.0,6.1357324,2271555.0,391.2839484,IT=13;13 ,ii
1550,Ref 1,27.977,57644,30366596.0,6.1398552,1917136.0,391.2840466,IT=14;14 ,ii
1551,Ref 1,30.657,60484,32437394.0,6.1440115,2149393.0,391.2840951,IT=15;15 ,ii
1552,Ref 1,26.590,56756,28468730.0,6.1480698,1914738.2,391.2840854,IT=13;13 ,ii
1553,Ref 1,22.706,51812,30969092.0,6.1521051,2021558.2,391.2840768,IT=11;11 ,ii
1554,Ref 1,25.501,57904,34316764.0,6.1562322,2352877.0,391.283976,IT=13;13 ,ii
1555,Ref 1,30.454,59432,31066464.0,6.1602426,2014648.5,391.2840267,IT=15;15 ,ii
1556,Ref 1,29.889,61784,30611960.0,6.1643531,1983829.4,391.2840378,IT=15;15 ,ii
1557,Ref 1,25.389,55576,32142206.0,6.1684051,2209619.8,391.2840162,IT=13;13 ,ii
1558,Ref 1,29.899,60152,33018712.0,6.1725737,2184005.0,391.2840591,IT=15;15 ,ii
1559,Ref 1,41.653,67104,28558144.0,6.1768383,1824496.5,391.284159,IT=21;21 ,ii
1560,Ref 1,28.428,58060,34267632.0,6.1807904,2307571.5,391.2839902,IT=14;14 ,ii
1561,Ref 1,24.742,54292,32258574.0,6.1848487,2192190.5,391.2839982,IT=12;12 ,ii
1562,Ref 1,34.882,61536,29681122.0,6.189107,1886498.1,391.284076,IT=17;17 ,ii
1563,Ref 1,29.123,58108,31229900.0,6.192984,1987100.0,391.2840358,IT=15;15 ,ii
1564,Ref 1,27.612,58416,33187530.0,6.1969112,2091085.5,391.2839759,IT=14;14 ,ii
1565,Ref 1,27.123,58896,31822434.0,6.201009,2003148.1,391.2840397,IT=14;14 ,ii
1566,Ref 1,26.880,56468,32040554.0,6.2051069,2190979.5,391.2841116,IT=13;13 ,ii
1567,Ref 1,23.671,54920,31268934.0,6.2091527,2130626.2,391.2840483,IT=12;12 ,ii
1568,Ref 1,26.806,58348,31076524.0,6.2131235,1999199.9,391.2840076,IT=13;13 ,ii
1569,Ref 1,42.772,66908,29624618.0,6.2174943,1857535.8,391.2841949,IT=21;21 ,ii
1570,Ref 1,30.163,62952,33586196.0,6.2214609,2181532.8,391.2841268,IT=15;15 ,ii
1571,Ref 1,31.140,61516,31983966.0,6.2255963,2030141.1,391.284039,IT=16;16 ,ii
1572,Ref 1,25.841,57196,31993730.0,6.2296297,2112001.8,391.2840248,IT=13;13 ,ii
1573,Ref 1,26.518,59216,33123448.0,6.2337443,2195310.2,391.2839975,IT=13;13 ,ii
1574,Ref 1,29.986,59656,31847916.0,6.2378984,1997287.1,391.2840766,IT=15;15 ,ii
1575,Ref 1,31.111,61256,30621118.0,6.2420317,2032439.9,391.284135,IT=16;16 ,ii
1576,Ref 1,30.865,59288,31604908.0,6.2459837,2072965.6,414.7140621,IT=15;15 ,ii
1577,Ref 1,28.060,56956,30418952.0,6.2500587,1979848.1,391.2839471,IT=14;14 ,ii
1578,Ref 1,23.872,56360,33620924.0,6.2541024,2236403.8,391.2839575,IT=12;12 ,ii
1579,Ref 1,34.659,64004,32165868.0,6.258369,2058499.6,391.2841383,IT=17;17 ,ii
1580,Ref 1,25.253,54484,28975700.0,6.2621815,1869645.6,391.2840443,IT=13;13 ,ii
1581,Ref 1,29.132,60092,31346184.0,6.2663398,2042424.2,391.2840368,IT=15;15 ,ii
1582,Ref 1,25.937,56636,33986248.0,6.2704065,2388769.2,391.2840148,IT=13;13 ,ii
1583,Ref 1,25.155,57776,32311562.0,6.2744835,2134227.0,391.2838949,IT=13;13 ,ii
1584,Ref 1,30.150,58188,29578386.0,6.2786564,1972365.4,391.2839435,IT=15;15 ,ii
1585,Ref 1,24.101,56664,33660224.0,6.2825022,2191566.0,391.2839654,IT=12;12 ,ii
1586,Ref 1,27.742,54748,28870512.0,6.2866522,1899434.5,391.2839851,IT=14;14 ,ii
1587,Ref 1,25.813,57572,30491360.0,6.2907271,1919988.5,391.2839835,IT=13;13 ,ii
1588,Ref 1,24.730,58496,34210848.0,6.2948021,2323278.2,391.2839394,IT=12;12 ,ii
1589,Ref 1,32.513,60144,30704804.0,6.2988563,1918011.0,414.7140704,IT=16;16 ,ii
1590,Ref 1,31.858,62292,32007260.0,6.302975,2060528.1,391.2840885,IT=16;16 ,ii
1591,Ref 1,28.676,60772,33452554.0,6.3070562,2255420.0,391.2840372,IT=14;14 ,ii
1592,Ref 1,33.099,63760,33685024.0,6.3112416,2081940.5,391.2839793,IT=17;17 ,ii
1593,Ref 1,28.156,56828,29647090.0,6.3151228,1962201.1,391.2839946,IT=14;14 ,ii
1594,Ref 1,29.987,59748,32830914.0,6.3192645,2131256.8,391.2840325,IT=15;15 ,ii
1595,Ref 1,27.861,56044,30182568.0,6.3233519,2018338.6,391.284017,IT=14;14 ,ii
1596,Ref 1,30.989,58932,30280488.0,6.3275144,1964194.0,391.2840244,IT=15;15 ,ii
1597,Ref 1,24.001,54216,31588598.0,6.331354,2121927.2,391.2839488,IT=12;12 ,ii
1598,Ref 1,27.344,58276,31169410.0,6.3354915,2061735.9,391.2839458,IT=14;14 ,ii
1599,Ref 1,22.825,50148,27297908.0,6.3395184,1791706.6,391.2839904,IT=11;11 ,ii
1600,Ref 1,21.993,52416,33159832.0,6.3435914,2260647.8,391.2838095,IT=11;11 ,ii
1601,Ref 1,25.765,55404,33365942.0,6.3477351,2168960.5,391.2839726,IT=13;13 ,ii
1602,Ref 1,25.095,56144,32176746.0,6.3516413,2091873.8,391.2838857,IT=13;13 ,ii
1603,Ref 1,49.823,70116,27133760.0,6.3561475,1705417.5,391.2842039,IT=25;25 ,ii
1604,Ref 1,26.662,57032,32780914.0,6.3599287,2136364.2,391.2839679,IT=13;13 ,ii
1605,Ref 1,36.860,62044,28311754.0,6.3641996,1758493.1,391.2840611,IT=18;18 ,ii
1606,Ref 1,24.368,55388,31678366.0,6.3679787,2145023.5,391.2839768,IT=12;12 ,ii
1607,Ref 1,20.114,50024,30468508.0,6.3719954,2065069.6,391.2840179,IT=10;10 ,ii
1608,Ref 1,30.829,60272,31306016.0,6.376239,1984845.5,391.2839788,IT=15;15 ,ii
1609,Ref 1,28.503,58520,32757310.0,6.3803224,2191476.8,391.2839849,IT=14;14 ,ii
1610,Ref 1,26.955,58752,33923592.0,6.3842391,2336953.2,391.2839439,IT=13;13 ,ii
1611,Ref 1,40.066,66252,30006562.0,6.3885599,1881004.4,391.2841043,IT=20;20 ,ii
1612,Ref 1,25.347,56556,31155962.0,6.3924827,2089650.5,391.2839534,IT=13;13 ,ii
1613,Ref 1,22.687,53264,33467832.0,6.3965327,2250678.2,391.2839988,IT=11;11 ,ii
1614,Ref 1,31.195,60892,30724882.0,6.4005889,2028303.0,391.2840443,IT=16;16 ,ii
1615,Ref 1,28.007,58948,31269288.0,6.404666,2012241.5,391.2839897,IT=14;14 ,ii
1616,Ref 1,22.483,55064,33608760.0,6.4086847,2165162.8,391.2839687,IT=11;11 ,ii
1617,Ref 1,30.405,59180,30031656.0,6.4128909,1967646.4,391.2840796,IT=15;15 ,ii
1618,Ref 1,35.687,61884,29963752.0,6.4169242,1919244.4,391.28413,IT=18;18 ,ii
1619,Ref 1,24.051,53584,31413152.0,6.4208867,2009124.8,391.2839979,IT=12;12 ,ii
